Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
33.23733046,-9.121361718,-0.4439809848,1.0608732,9.193574422
33.24733046,-8.956633959,-0.3533098197,0.9906598341,9.018177566
33.25733046,-8.043501772,-0.1103273115,0.4783788389,8.058470028
33.26733046,-6.933694979,-0.1056800906,-0.2879256696,6.940475166
33.27732946,-6.005502704,-0.162238892,-0.764833349,6.056183141
33.28732946,-5.553076147,-0.1844536337,-0.3338017541,5.566156793
33.29732946,-4.892679917,0.121676757,0.6155077404,4.932744852
33.30732863,-3.652334326,0.1128036073,1.220298119,3.852453528
33.31732863,-2.378347365,-0.4568382812,1.386787645,2.790773616
33.32732862,-1.917167965,-0.9888989452,1.060319468,2.403691225
33.33732862,-2.034924164,-1.552266479,0.3341642815,2.581106999
33.34732763,-1.837017549,-2.009380164,0.2213744152,2.731528647
33.35732762,-0.7800818641,-2.203888377,0.6835237223,2.435745548
33.36732762,0.4347873346,-2.464385635,1.023905348,2.703815591
33.37732762,1.552838921,-2.150783672,1.293293005,2.951234643
33.38732663,2.155657619,-1.412764193,1.138445286,2.817591188
33.39732662,1.202465719,-1.602902197,0.7297138023,2.132534054
33.40732662,-0.1245584476,-2.065271944,0.682234996,2.178602212
33.41732562,-0.9104869062,-2.175504531,1.139746292,2.619318228
33.42732563,-0.759991489,-2.458818501,1.538845072,2.998569599
33.43732562,0.13919306,-2.914563353,1.453434793,3.259835417
33.44732562,1.059748634,-3.119909965,1.076617997,3.46641193
33.45732463,1.413177006,-3.114009832,0.6783869433,3.486306833
33.46732462,1.156161911,-2.919308076,0.3000913864,3.154223335
33.47732462,0.9035168058,-2.637668163,-0.3315587622,2.807769074
33.48732362,0.9913555066,-2.054961256,-1.054309115,2.513407889
33.49732363,1.226788675,-1.205178389,-1.681139404,2.404931412
33.50732362,1.077584981,-0.7481948045,-2.486286381,2.811157204
33.51732362,0.6633155257,-0.7528945041,-3.213519795,3.366533394
33.52732262,0.6020753339,-0.6120760095,-3.381667591,3.488955065
33.53732263,0.8300743885,-0.6051148993,-2.782595789,2.966146803
33.54732262,1.203303918,-1.081945395,-1.530547289,2.227357439
33.55732262,1.310838745,-1.616971767,0.04416051149,2.082029314
33.56732162,1.720396733,-1.505869115,1.255626996,2.608448938
33.57732163,2.63648995,-1.230202572,1.306830479,3.18940175
33.58732162,3.740129392,-1.139292109,1.073478627,4.054492662
33.59732062,4.883685145,-1.165604287,0.7035556984,5.069911692
33.60732063,5.554274241,-1.366718977,0.200968802,5.723484216
33.61732062,5.717330866,-1.569975649,0.02802745879,5.929037132
33.62732062,5.536173016,-1.743769808,0.3326644707,5.813829242
33.63731962,5.15364349,-1.914589928,0.9269965196,5.575394009
33.64731963,4.908362149,-1.874273376,1.87822507,5.579663887
33.65731962,5.61004323,-1.725931707,3.023794019,6.602632473
33.66731862,7.102761957,-1.371932501,4.117436185,8.323743565
33.67731862,8.808037498,-1.376410445,4.582726616,10.02384225
33.68731863,9.750801619,-1.594470804,4.695476722,10.93928567
33.69731862,9.866243198,-1.724266713,4.515805818,10.98673531
33.70731762,9.349898388,-1.805990176,4.398237022,10.48936077
33.71731762,8.913541149,-1.507267623,4.462444128,10.08149191
33.72731763,8.508534926,-1.182154977,4.185518825,9.555690703
33.73731762,8.135118871,-0.9508202688,3.580845391,8.93905319
33.74731662,8.28361359,-0.8667579192,2.907963601,8.821891844
33.75731663,8.777401012,-0.9420120232,2.376890824,9.142196955
33.76731662,8.988166823,-0.9737113872,2.026030988,9.264991002
33.77731562,8.921406823,-0.8757756414,1.802195479,9.143653057
33.78731562,8.674940836,-0.877482736,1.691099551,8.881688587
33.79731563,8.25860271,-1.008552606,1.7988345,8.512197286
33.80731562,8.102697814,-1.039076972,2.013724937,8.413589064
33.81731462,7.999924228,-0.8039240322,1.862493721,8.253118463
33.82731462,7.916004989,-0.6768808468,1.216509123,8.03748699
33.83731463,7.83124492,-0.4734063667,0.4645536822,7.859282456
33.84731362,7.476513058,-0.2224573195,-0.1527649409,7.481381683
33.85731362,7.217574375,-0.3222195894,0.02132479548,7.224794812
33.86731362,7.137092714,-0.5627642472,0.8596816188,7.210676008
33.87731363,6.946327888,-0.9733320491,1.535696347,7.180334928
33.88731262,6.704497574,-1.563346514,1.972809046,7.161446472
